Year_Reference,District,Neighborhood,Value,Birth_Place_Region,Sex
1997,Sants-Montjuïc,la Font de la Guatlla,12,Northern Africa,Female
1997,Sants-Montjuïc,la Font de la Guatlla,6,Northern Africa,Male
1997,Sants-Montjuïc,la Font de la Guatlla,..,Western Africa,Male
1997,Sants-Montjuïc,la Font de la Guatlla,11,Caribbean,Female
1997,Sants-Montjuïc,la Font de la Guatlla,9,Caribbean,Male
1997,Sants-Montjuïc,la Font de la Guatlla,6,Central America,Female
1997,Sants-Montjuïc,la Font de la Guatlla,..,Central America,Male
1997,Sants-Montjuïc,la Font de la Guatlla,74,South America,Female
1997,Sants-Montjuïc,la Font de la Guatlla,60,South America,Male
1997,Sants-Montjuïc,la Font de la Guatlla,..,Northern America,Female
1997,Sants-Montjuïc,la Font de la Guatlla,..,Northern America,Male
1997,Sants-Montjuïc,la Font de la Guatlla,8,Eastern Asia,Female
1997,Sants-Montjuïc,la Font de la Guatlla,5,Eastern Asia,Male
1997,Sants-Montjuïc,la Font de la Guatlla,5,Southern Asia,Female
1997,Sants-Montjuïc,la Font de la Guatlla,7,Southern Asia,Male
1997,Sants-Montjuïc,la Font de la Guatlla,..,Western Asia,Female
1997,Sants-Montjuïc,la Font de la Guatlla,7,Western Asia,Male
1997,Sants-Montjuïc,la Font de la Guatlla,..,Eastern Europe,Female
1997,Sants-Montjuïc,la Font de la Guatlla,..,Northern Europe,Female
1997,Sants-Montjuïc,la Font de la Guatlla,5,Northern Europe,Male
1997,Sants-Montjuïc,la Font de la Guatlla,4602,Southern Europe,Female
1997,Sants-Montjuïc,la Font de la Guatlla,4143,Southern Europe,Male
1997,Sants-Montjuïc,la Font de la Guatlla,27,Western Europe,Female
1997,Sants-Montjuïc,la Font de la Guatlla,39,Western Europe,Male
1997,Sants-Montjuïc,Hostafrancs,..,Eastern Africa,Male
1997,Sants-Montjuïc,Hostafrancs,..,Middle Africa,Female
1997,Sants-Montjuïc,Hostafrancs,35,Northern Africa,Female
1997,Sants-Montjuïc,Hostafrancs,39,Northern Africa,Male
1997,Sants-Montjuïc,Hostafrancs,5,Western Africa,Female
1997,Sants-Montjuïc,Hostafrancs,..,Western Africa,Male
1997,Sants-Montjuïc,Hostafrancs,35,Caribbean,Female
1997,Sants-Montjuïc,Hostafrancs,17,Caribbean,Male
1997,Sants-Montjuïc,Hostafrancs,..,Central America,Female
1997,Sants-Montjuïc,Hostafrancs,..,Central America,Male
1997,Sants-Montjuïc,Hostafrancs,114,South America,Female
1997,Sants-Montjuïc,Hostafrancs,83,South America,Male
1997,Sants-Montjuïc,Hostafrancs,..,Northern America,Female
1997,Sants-Montjuïc,Hostafrancs,..,Northern America,Male
1997,Sants-Montjuïc,Hostafrancs,..,Eastern Asia,Female
1997,Sants-Montjuïc,Hostafrancs,..,Eastern Asia,Male
1997,Sants-Montjuïc,Hostafrancs,10,Southern Asia,Female
1997,Sants-Montjuïc,Hostafrancs,22,Southern Asia,Male
1997,Sants-Montjuïc,Hostafrancs,10,South-Eastern Asia,Female
1997,Sants-Montjuïc,Hostafrancs,11,South-Eastern Asia,Male
1997,Sants-Montjuïc,Hostafrancs,..,Western Asia,Female
1997,Sants-Montjuïc,Hostafrancs,..,Western Asia,Male
1997,Sants-Montjuïc,Hostafrancs,..,Eastern Europe,Female
1997,Sants-Montjuïc,Hostafrancs,..,Eastern Europe,Male
1997,Sants-Montjuïc,Hostafrancs,..,Northern Europe,Female
1997,Sants-Montjuïc,Hostafrancs,7,Northern Europe,Male
1997,Sants-Montjuïc,Hostafrancs,7558,Southern Europe,Female
1997,Sants-Montjuïc,Hostafrancs,6557,Southern Europe,Male
1997,Sants-Montjuïc,Hostafrancs,62,Western Europe,Female
1997,Sants-Montjuïc,Hostafrancs,51,Western Europe,Male
1997,Sants-Montjuïc,la Bordeta,..,Eastern Africa,Female
1997,Sants-Montjuïc,la Bordeta,..,Eastern Africa,Male
1997,Sants-Montjuïc,la Bordeta,..,Middle Africa,Female
1997,Sants-Montjuïc,la Bordeta,50,Northern Africa,Female
1997,Sants-Montjuïc,la Bordeta,79,Northern Africa,Male
1997,Sants-Montjuïc,la Bordeta,..,Western Africa,Female
1997,Sants-Montjuïc,la Bordeta,..,Western Africa,Male
1997,Sants-Montjuïc,la Bordeta,21,Caribbean,Female
1997,Sants-Montjuïc,la Bordeta,9,Caribbean,Male
1997,Sants-Montjuïc,la Bordeta,..,Central America,Female
1997,Sants-Montjuïc,la Bordeta,7,Central America,Male
1997,Sants-Montjuïc,la Bordeta,88,South America,Female
1997,Sants-Montjuïc,la Bordeta,81,South America,Male
1997,Sants-Montjuïc,la Bordeta,..,Northern America,Male
1997,Sants-Montjuïc,la Bordeta,..,Eastern Asia,Female
1997,Sants-Montjuïc,la Bordeta,..,Eastern Asia,Male
1997,Sants-Montjuïc,la Bordeta,..,Southern Asia,Female
1997,Sants-Montjuïc,la Bordeta,5,Southern Asia,Male
1997,Sants-Montjuïc,la Bordeta,..,South-Eastern Asia,Female
1997,Sants-Montjuïc,la Bordeta,..,South-Eastern Asia,Male
1997,Sants-Montjuïc,la Bordeta,..,Western Asia,Female
1997,Sants-Montjuïc,la Bordeta,..,Western Asia,Male
1997,Sants-Montjuïc,la Bordeta,..,Eastern Europe,Female
1997,Sants-Montjuïc,la Bordeta,..,Eastern Europe,Male
1997,Sants-Montjuïc,la Bordeta,..,Northern Europe,Female
1997,Sants-Montjuïc,la Bordeta,5,Northern Europe,Male
1997,Sants-Montjuïc,la Bordeta,8740,Southern Europe,Female
1997,Sants-Montjuïc,la Bordeta,8053,Southern Europe,Male
1997,Sants-Montjuïc,la Bordeta,68,Western Europe,Female
1997,Sants-Montjuïc,la Bordeta,47,Western Europe,Male
1997,Sants-Montjuïc,la Bordeta,..,Not available,Male
1997,Sants-Montjuïc,Sants - Badal,..,Middle Africa,Female
1997,Sants-Montjuïc,Sants - Badal,..,Middle Africa,Male
1997,Sants-Montjuïc,Sants - Badal,44,Northern Africa,Female
1997,Sants-Montjuïc,Sants - Badal,40,Northern Africa,Male
1997,Sants-Montjuïc,Sants - Badal,8,Western Africa,Female
1997,Sants-Montjuïc,Sants - Badal,6,Western Africa,Male
1997,Sants-Montjuïc,Sants - Badal,38,Caribbean,Female
1997,Sants-Montjuïc,Sants - Badal,13,Caribbean,Male
1997,Sants-Montjuïc,Sants - Badal,24,Central America,Female
1997,Sants-Montjuïc,Sants - Badal,6,Central America,Male
1997,Sants-Montjuïc,Sants - Badal,118,South America,Female
1997,Sants-Montjuïc,Sants - Badal,93,South America,Male
1997,Sants-Montjuïc,Sants - Badal,..,Northern America,Female
1997,Sants-Montjuïc,Sants - Badal,..,Northern America,Male
1997,Sants-Montjuïc,Sants - Badal,8,Eastern Asia,Female
1997,Sants-Montjuïc,Sants - Badal,7,Eastern Asia,Male
1997,Sants-Montjuïc,Sants - Badal,6,Southern Asia,Female
1997,Sants-Montjuïc,Sants - Badal,12,Southern Asia,Male
1997,Sants-Montjuïc,Sants - Badal,12,South-Eastern Asia,Female
1997,Sants-Montjuïc,Sants - Badal,5,South-Eastern Asia,Male
1997,Sants-Montjuïc,Sants - Badal,..,Western Asia,Female
1997,Sants-Montjuïc,Sants - Badal,11,Western Asia,Male
1997,Sants-Montjuïc,Sants - Badal,5,Eastern Europe,Female
1997,Sants-Montjuïc,Sants - Badal,..,Eastern Europe,Male
1997,Sants-Montjuïc,Sants - Badal,12,Northern Europe,Female
1997,Sants-Montjuïc,Sants - Badal,13,Northern Europe,Male
1997,Sants-Montjuïc,Sants - Badal,12140,Southern Europe,Female
1997,Sants-Montjuïc,Sants - Badal,10884,Southern Europe,Male
1997,Sants-Montjuïc,Sants - Badal,82,Western Europe,Female
1997,Sants-Montjuïc,Sants - Badal,51,Western Europe,Male
1997,Sants-Montjuïc,Sants - Badal,..,Not available,Female
1997,Sants-Montjuïc,Sants - Badal,..,Not available,Male
1997,Sants-Montjuïc,Sants,..,Eastern Africa,Male
1997,Sants-Montjuïc,Sants,..,Middle Africa,Female
1997,Sants-Montjuïc,Sants,..,Middle Africa,Male
1997,Sants-Montjuïc,Sants,67,Northern Africa,Female
1997,Sants-Montjuïc,Sants,72,Northern Africa,Male
1997,Sants-Montjuïc,Sants,6,Western Africa,Female
1997,Sants-Montjuïc,Sants,7,Western Africa,Male
1997,Sants-Montjuïc,Sants,65,Caribbean,Female
1997,Sants-Montjuïc,Sants,24,Caribbean,Male
1997,Sants-Montjuïc,Sants,26,Central America,Female
1997,Sants-Montjuïc,Sants,17,Central America,Male
1997,Sants-Montjuïc,Sants,232,South America,Female
1997,Sants-Montjuïc,Sants,162,South America,Male
1997,Sants-Montjuïc,Sants,6,Northern America,Female
1997,Sants-Montjuïc,Sants,5,Northern America,Male
1997,Sants-Montjuïc,Sants,9,Eastern Asia,Female
1997,Sants-Montjuïc,Sants,15,Eastern Asia,Male
1997,Sants-Montjuïc,Sants,5,Southern Asia,Female
1997,Sants-Montjuïc,Sants,10,Southern Asia,Male
1997,Sants-Montjuïc,Sants,20,South-Eastern Asia,Female
1997,Sants-Montjuïc,Sants,9,South-Eastern Asia,Male
1997,Sants-Montjuïc,Sants,..,Western Asia,Female
1997,Sants-Montjuïc,Sants,16,Western Asia,Male
1997,Sants-Montjuïc,Sants,6,Eastern Europe,Female
1997,Sants-Montjuïc,Sants,5,Eastern Europe,Male
1997,Sants-Montjuïc,Sants,13,Northern Europe,Female
1997,Sants-Montjuïc,Sants,11,Northern Europe,Male
1997,Sants-Montjuïc,Sants,20019,Southern Europe,Female
1997,Sants-Montjuïc,Sants,17201,Southern Europe,Male
1997,Sants-Montjuïc,Sants,160,Western Europe,Female
1997,Sants-Montjuïc,Sants,107,Western Europe,Male
1997,Sants-Montjuïc,Sants,..,Australia and New Zealand,Female
1997,Sants-Montjuïc,Sants,..,Not available,Male
1997,Les Corts,les Corts,..,Eastern Africa,Male
1997,Les Corts,les Corts,9,Middle Africa,Female
1997,Les Corts,les Corts,5,Middle Africa,Male
1997,Les Corts,les Corts,90,Northern Africa,Female
1997,Les Corts,les Corts,92,Northern Africa,Male
1997,Les Corts,les Corts,..,Southern Africa,Female
1997,Les Corts,les Corts,..,Southern Africa,Male
1997,Les Corts,les Corts,33,Western Africa,Female
1997,Les Corts,les Corts,13,Western Africa,Male
1997,Les Corts,les Corts,61,Caribbean,Female
1997,Les Corts,les Corts,32,Caribbean,Male
1997,Les Corts,les Corts,30,Central America,Female
1997,Les Corts,les Corts,22,Central America,Male
1997,Les Corts,les Corts,279,South America,Female
1997,Les Corts,les Corts,238,South America,Male
1997,Les Corts,les Corts,27,Northern America,Female
1997,Les Corts,les Corts,20,Northern America,Male
1997,Les Corts,les Corts,42,Eastern Asia,Female
1997,Les Corts,les Corts,43,Eastern Asia,Male
1997,Les Corts,les Corts,10,Southern Asia,Female
1997,Les Corts,les Corts,14,Southern Asia,Male
1997,Les Corts,les Corts,23,South-Eastern Asia,Female
1997,Les Corts,les Corts,7,South-Eastern Asia,Male
1997,Les Corts,les Corts,14,Western Asia,Female
1997,Les Corts,les Corts,28,Western Asia,Male
1997,Les Corts,les Corts,18,Eastern Europe,Female
1997,Les Corts,les Corts,17,Eastern Europe,Male
1997,Les Corts,les Corts,46,Northern Europe,Female
1997,Les Corts,les Corts,19,Northern Europe,Male
1997,Les Corts,les Corts,23436,Southern Europe,Female
1997,Les Corts,les Corts,20781,Southern Europe,Male
1997,Les Corts,les Corts,250,Western Europe,Female
1997,Les Corts,les Corts,160,Western Europe,Male
1997,Les Corts,les Corts,..,Australia and New Zealand,Female
1997,Les Corts,les Corts,..,Australia and New Zealand,Male
1997,Les Corts,les Corts,8,Not available,Female
1997,Les Corts,les Corts,8,Not available,Male
1997,Les Corts,la Maternitat i Sant Ramon,..,Eastern Africa,Female
1997,Les Corts,la Maternitat i Sant Ramon,..,Middle Africa,Male
1997,Les Corts,la Maternitat i Sant Ramon,49,Northern Africa,Female
1997,Les Corts,la Maternitat i Sant Ramon,43,Northern Africa,Male
1997,Les Corts,la Maternitat i Sant Ramon,..,Southern Africa,Male
1997,Les Corts,la Maternitat i Sant Ramon,..,Western Africa,Female
1997,Les Corts,la Maternitat i Sant Ramon,8,Western Africa,Male
1997,Les Corts,la Maternitat i Sant Ramon,23,Caribbean,Female
1997,Les Corts,la Maternitat i Sant Ramon,15,Caribbean,Male
1997,Les Corts,la Maternitat i Sant Ramon,16,Central America,Female
1997,Les Corts,la Maternitat i Sant Ramon,7,Central America,Male
1997,Les Corts,la Maternitat i Sant Ramon,140,South America,Female
1997,Les Corts,la Maternitat i Sant Ramon,113,South America,Male
1997,Les Corts,la Maternitat i Sant Ramon,6,Northern America,Female
1997,Les Corts,la Maternitat i Sant Ramon,10,Northern America,Male
1997,Les Corts,la Maternitat i Sant Ramon,19,Eastern Asia,Female
1997,Les Corts,la Maternitat i Sant Ramon,19,Eastern Asia,Male
1997,Les Corts,la Maternitat i Sant Ramon,10,Southern Asia,Female
1997,Les Corts,la Maternitat i Sant Ramon,11,Southern Asia,Male
1997,Les Corts,la Maternitat i Sant Ramon,5,South-Eastern Asia,Female
1997,Les Corts,la Maternitat i Sant Ramon,..,South-Eastern Asia,Male
1997,Les Corts,la Maternitat i Sant Ramon,..,Western Asia,Female
1997,Les Corts,la Maternitat i Sant Ramon,14,Western Asia,Male
1997,Les Corts,la Maternitat i Sant Ramon,18,Eastern Europe,Female
1997,Les Corts,la Maternitat i Sant Ramon,5,Eastern Europe,Male
1997,Les Corts,la Maternitat i Sant Ramon,16,Northern Europe,Female
1997,Les Corts,la Maternitat i Sant Ramon,20,Northern Europe,Male
1997,Les Corts,la Maternitat i Sant Ramon,12409,Southern Europe,Female
1997,Les Corts,la Maternitat i Sant Ramon,11254,Southern Europe,Male
1997,Les Corts,la Maternitat i Sant Ramon,137,Western Europe,Female
1997,Les Corts,la Maternitat i Sant Ramon,74,Western Europe,Male
1997,Les Corts,la Maternitat i Sant Ramon,..,Not available,Male
1997,Les Corts,Pedralbes,25,Northern Africa,Female
1997,Les Corts,Pedralbes,30,Northern Africa,Male
1997,Les Corts,Pedralbes,..,Western Africa,Female
1997,Les Corts,Pedralbes,..,Western Africa,Male
1997,Les Corts,Pedralbes,13,Caribbean,Female
1997,Les Corts,Pedralbes,8,Caribbean,Male
1997,Les Corts,Pedralbes,13,Central America,Female
1997,Les Corts,Pedralbes,7,Central America,Male
1997,Les Corts,Pedralbes,85,South America,Female
1997,Les Corts,Pedralbes,63,South America,Male
1997,Les Corts,Pedralbes,11,Northern America,Female
1997,Les Corts,Pedralbes,12,Northern America,Male
1997,Les Corts,Pedralbes,33,Eastern Asia,Female
1997,Les Corts,Pedralbes,37,Eastern Asia,Male
1997,Les Corts,Pedralbes,8,Southern Asia,Female
1997,Les Corts,Pedralbes,8,Southern Asia,Male
1997,Les Corts,Pedralbes,31,South-Eastern Asia,Female
1997,Les Corts,Pedralbes,11,South-Eastern Asia,Male
1997,Les Corts,Pedralbes,12,Western Asia,Female
1997,Les Corts,Pedralbes,10,Western Asia,Male
1997,Les Corts,Pedralbes,14,Eastern Europe,Female
1997,Les Corts,Pedralbes,11,Eastern Europe,Male
1997,Les Corts,Pedralbes,18,Northern Europe,Female
1997,Les Corts,Pedralbes,16,Northern Europe,Male
1997,Les Corts,Pedralbes,5320,Southern Europe,Female
1997,Les Corts,Pedralbes,4853,Southern Europe,Male
1997,Les Corts,Pedralbes,156,Western Europe,Female
1997,Les Corts,Pedralbes,96,Western Europe,Male
1997,Les Corts,Pedralbes,..,Not available,Female
1997,Les Corts,Pedralbes,..,Not available,Male
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Northern Africa,Female
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Northern Africa,Male
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Southern Africa,Female
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Africa,Female
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Western Africa,Male
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Caribbean,Female
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Caribbean,Male
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Central America,Female
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Central America,Male
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",32,South America,Female
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",16,South America,Male
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",5,Northern America,Female
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Northern America,Male
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,South-Eastern Asia,Female
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Europe,Female
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",..,Eastern Europe,Male
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",8,Northern Europe,Female
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",7,Northern Europe,Male
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",1542,Southern Europe,Female
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",1346,Southern Europe,Male
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",32,Western Europe,Female
1997,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",21,Western Europe,Male
1997,Sarrià-Sant Gervasi,Sarrià,..,Eastern Africa,Female
1997,Sarrià-Sant Gervasi,Sarrià,..,Middle Africa,Female
1997,Sarrià-Sant Gervasi,Sarrià,..,Middle Africa,Male
1997,Sarrià-Sant Gervasi,Sarrià,27,Northern Africa,Female
1997,Sarrià-Sant Gervasi,Sarrià,16,Northern Africa,Male
1997,Sarrià-Sant Gervasi,Sarrià,..,Southern Africa,Male
1997,Sarrià-Sant Gervasi,Sarrià,..,Western Africa,Female
1997,Sarrià-Sant Gervasi,Sarrià,..,Western Africa,Male
1997,Sarrià-Sant Gervasi,Sarrià,19,Caribbean,Female
1997,Sarrià-Sant Gervasi,Sarrià,16,Caribbean,Male
1997,Sarrià-Sant Gervasi,Sarrià,45,Central America,Female
1997,Sarrià-Sant Gervasi,Sarrià,11,Central America,Male
1997,Sarrià-Sant Gervasi,Sarrià,178,South America,Female
1997,Sarrià-Sant Gervasi,Sarrià,103,South America,Male
1997,Sarrià-Sant Gervasi,Sarrià,45,Northern America,Female
1997,Sarrià-Sant Gervasi,Sarrià,25,Northern America,Male
1997,Sarrià-Sant Gervasi,Sarrià,14,Eastern Asia,Female
1997,Sarrià-Sant Gervasi,Sarrià,15,Eastern Asia,Male
1997,Sarrià-Sant Gervasi,Sarrià,..,Southern Asia,Female
1997,Sarrià-Sant Gervasi,Sarrià,7,Southern Asia,Male
1997,Sarrià-Sant Gervasi,Sarrià,15,South-Eastern Asia,Female
1997,Sarrià-Sant Gervasi,Sarrià,6,South-Eastern Asia,Male
1997,Sarrià-Sant Gervasi,Sarrià,7,Western Asia,Female
1997,Sarrià-Sant Gervasi,Sarrià,5,Western Asia,Male
1997,Sarrià-Sant Gervasi,Sarrià,7,Eastern Europe,Female
1997,Sarrià-Sant Gervasi,Sarrià,..,Eastern Europe,Male
1997,Sarrià-Sant Gervasi,Sarrià,35,Northern Europe,Female
1997,Sarrià-Sant Gervasi,Sarrià,19,Northern Europe,Male
1997,Sarrià-Sant Gervasi,Sarrià,10508,Southern Europe,Female
1997,Sarrià-Sant Gervasi,Sarrià,9068,Southern Europe,Male
1997,Sarrià-Sant Gervasi,Sarrià,224,Western Europe,Female
1997,Sarrià-Sant Gervasi,Sarrià,127,Western Europe,Male
1997,Sarrià-Sant Gervasi,les Tres Torres,..,Eastern Africa,Male
1997,Sarrià-Sant Gervasi,les Tres Torres,6,Middle Africa,Female
1997,Sarrià-Sant Gervasi,les Tres Torres,..,Middle Africa,Male
1997,Sarrià-Sant Gervasi,les Tres Torres,20,Northern Africa,Female
1997,Sarrià-Sant Gervasi,les Tres Torres,17,Northern Africa,Male
1997,Sarrià-Sant Gervasi,les Tres Torres,..,Western Africa,Female
1997,Sarrià-Sant Gervasi,les Tres Torres,..,Western Africa,Male
1997,Sarrià-Sant Gervasi,les Tres Torres,16,Caribbean,Female
1997,Sarrià-Sant Gervasi,les Tres Torres,10,Caribbean,Male
1997,Sarrià-Sant Gervasi,les Tres Torres,25,Central America,Female
1997,Sarrià-Sant Gervasi,les Tres Torres,14,Central America,Male
1997,Sarrià-Sant Gervasi,les Tres Torres,83,South America,Female
1997,Sarrià-Sant Gervasi,les Tres Torres,67,South America,Male
1997,Sarrià-Sant Gervasi,les Tres Torres,17,Northern America,Female
1997,Sarrià-Sant Gervasi,les Tres Torres,8,Northern America,Male
1997,Sarrià-Sant Gervasi,les Tres Torres,12,Eastern Asia,Female
1997,Sarrià-Sant Gervasi,les Tres Torres,13,Eastern Asia,Male
1997,Sarrià-Sant Gervasi,les Tres Torres,5,Southern Asia,Female
1997,Sarrià-Sant Gervasi,les Tres Torres,5,Southern Asia,Male
1997,Sarrià-Sant Gervasi,les Tres Torres,28,South-Eastern Asia,Female
1997,Sarrià-Sant Gervasi,les Tres Torres,..,South-Eastern Asia,Male
1997,Sarrià-Sant Gervasi,les Tres Torres,8,Western Asia,Female
